Year,Region,Maize_Yield,Cassava_Yield,Yam_Yield
1995.0,North East,1.0847956162689623,7.140533728088603,9.154114999591918
1995.0,North West,1.2203950683025824,6.1204574812188035,6.538653571137085
1995.0,South East,1.6271934244034432,13.260991209307408,17.000499284956422
1995.0,South South,1.3559945203362027,12.240914962437607,11.769576428046754
1995.0,South West,1.559393698386633,11.220838715567808,14.385037856501588
1996.0,North Central,1.3838919733850197,8.610191174223894,15.041144063085703
1996.0,North East,1.0064668897345597,6.027133821956726,8.77400070346666
1996.0,North West,1.1322752509513796,5.166114704534336,6.267143359619043
1996.0,South East,1.5097003346018394,11.193248526491063,16.294572735009513
1996.0,South South,1.2580836121681995,10.332229409068672,11.280858047314277
1996.0,South West,1.4467961539934293,9.471210291646285,13.787715391161896
1997.0,North Central,2.272793760352429,10.475884550556351,15.174043008245924
1997.0,North East,1.6529409166199482,7.333119185389445,8.851525088143456
1997.0,North West,1.8595585311974419,6.285530730333811,6.322517920102468
1997.0,South East,2.479411374929922,13.618649915723257,16.43854659226642
1997.0,South South,2.0661761457749352,12.571061460667622,11.380532256184443
1997.0,South West,2.3761025676411753,11.523473005611988,13.909539424225432
1998.0,North Central,1.98122651291753,8.171942605576092,15.427622080115675
1998.0,North East,1.4408920093945672,5.720359823903264,8.99944621340081
1998.0,North West,1.621003510568888,4.903165563345655,6.428175866714865
1998.0,South East,2.1613380140918506,10.62352538724892,16.71325725345865
1998.0,South South,1.8011150117432089,9.80633112669131,11.570716560086757
1998.0,South West,2.07128226350469,8.989136866133702,14.141986906772704
1999.0,North Central,2.09887983557565,12.546602010393912,11.244267910404542
1999.0,North East,1.5264580622368364,8.782621407275737,6.559156281069316
1999.0,North West,1.717265320016441,7.527961206236347,4.685111629335226
1999.0,South East,2.2896870933552544,16.310582613512086,12.181290236271588
1999.0,South South,1.9080725777960454,15.055922412472693,8.433200932803407
1999.0,South West,2.1942834644654523,13.801262211433304,10.307245584537498
2000.0,North Central,1.3426429437253828,9.293899908000085,12.950794371265635
2000.0,North East,0.976467595436642,6.505729935600059,7.554630049904954
2000.0,North West,1.0985260448662222,5.5763399448000515,5.396164321360682
2000.0,South East,1.4647013931549628,12.08206988040011,14.030027235537773
2000.0,South South,1.2205844942958024,11.152679889600103,9.713095778449228
2000.0,South West,1.4036721684401727,10.223289898800095,11.871561506993501
2001.0,North Central,2.386900837378194,11.31261142176991,11.495214357150777
2001.0,North East,1.7359278817295956,7.918827995238937,6.705541708337954
2001.0,North West,1.952918866945795,6.7875668530619455,4.789672648812824
2001.0,South East,2.603891822594393,14.706394848300883,12.453148886913343
2001.0,South South,2.1699098521619944,13.575133706123891,8.621410767863084
2001.0,South West,2.4953963299862933,12.443872563946902,10.537279827388215
2002.0,North Central,2.2356869048804646,9.558555380447055,15.97862055525356
2002.0,North East,1.6259541126403378,6.690988766312938,9.320861990564577
2002.0,North West,1.8291983767203799,5.735133228268233,6.657758564688984
2002.0,South East,2.4389311689605067,12.426121994581173,17.31017226819136
2002.0,South South,2.032442640800422,11.470266456536466,11.98396541644017
2002.0,South West,2.337309036920485,10.514410918491762,14.647068842315766
2003.0,North Central,1.553573021746104,10.600340105889053,14.539788760965347
2003.0,North East,1.129871288542621,7.420238074122337,8.481543443896452
2003.0,North West,1.2711051996104485,6.360204063533431,6.058245317068895
2003.0,South East,1.6948069328139312,13.78044213765577,15.751437824379128
2003.0,South South,1.412339110678276,12.720408127066863,10.904841570724011
2003.0,South West,1.6241899772800175,11.660374116477959,13.32813969755157
2004.0,North Central,1.5200074639278107,10.733551396716399,12.785388149115894
2004.0,North East,1.1054599737656805,7.513485977701478,7.458143086984272
2004.0,North West,1.2436424704863906,6.440130838029839,5.327245062131623
2004.0,South East,1.6581899606485206,13.95361681573132,13.85083716154222
2004.0,South South,1.3818249672071006,12.880261676059678,9.589041111836922
2004.0,South West,1.5890987122881655,11.80690653638804,11.719939136689572
2005.0,North Central,1.5217449608387772,8.924272277627635,11.181350101716141
2005.0,North East,1.1067236078827472,6.246990594339344,6.5224542260010825
2005.0,North West,1.2450640588680904,5.35456336657658,4.658895875715059
2005.0,South East,1.6600854118241204,11.601553960915926,12.113129276859153
2005.0,South South,1.3834045098534338,10.70912673315316,8.386012576287106
2005.0,South West,1.5909151863314488,9.8166995053904,10.24957092657313
2006.0,North Central,1.6546664672554916,12.847923138822793,12.665893930293974
2006.0,North East,1.2033937943676303,8.993546197175954,7.388438126004818
2006.0,North West,1.353818018663584,7.708753883293675,5.277455804289156
2006.0,South East,1.805090691551445,16.70230008046963,13.721385091151806
2006.0,South South,1.5042422429595377,15.41750776658735,9.499420447720482
2006.0,South West,1.7298785794034681,14.132715452705073,11.610402769436144
2007.0,North Central,1.8972320747954619,11.875664116805574,12.751099932160482
2007.0,North East,1.3798051453057905,8.312964881763902,7.438141627093614
2007.0,North West,1.5522807884690142,7.125398470083344,5.312958305066868
2007.0,South East,2.0697077179586856,15.438363351847245,13.813691593173857
2007.0,South South,1.724756431632238,14.250796940166689,9.563324949120362
2007.0,South West,1.9834698963770734,13.063230528486132,11.68850827114711
2008.0,North Central,1.7951395205063276,12.697494707820946,15.177637070028384
2008.0,North East,1.3055560149136927,8.888246295474662,8.853621624183223
2008.0,North West,1.4687505167779042,7.618496824692567,6.32401544584516
2008.0,South East,1.958334022370539,16.50674312016723,16.442440159197417
2008.0,South South,1.6319450186421158,15.236993649385134,11.383227802521288
2008.0,South West,1.876736771438433,13.96724417860304,13.912833980859354
2009.0,North Central,1.6403520542178462,12.474136752138243,14.62534482813128
2009.0,North East,1.1929833121584337,8.73189572649677,8.531451149743246
2009.0,North West,1.3421062261782377,7.484482051282946,6.093893678388033
2009.0,South East,1.7894749682376503,16.216377777779716,15.844123563808887
2009.0,South South,1.491229140198042,14.968964102565891,10.96900862109846
2009.0,South West,1.714913511227748,13.721550427352069,13.406566092453675
2010.0,North Central,1.9930381841946176,10.989499894055426,16.123276455457958
2010.0,North East,1.4494823157779038,7.692649925838797,9.405244599017143
2010.0,North West,1.6306676052501416,6.593699936433255,6.718031856440817
2010.0,South East,2.1742234736668555,14.286349862272054,17.466882826746126
2010.0,South South,1.8118528947223795,13.18739987286651,12.092457341593471
2010.0,South West,2.0836308289307364,12.088449883460969,14.779670084169798
2011.0,North Central,1.4734432467172462,12.609371175115584,13.633289550971694
2011.0,North East,1.0715950885216337,8.826559822580908,7.952752238066822
2011.0,North West,1.2055444745868378,7.56562270506935,5.680537312904873
2011.0,South East,1.6073926327824501,16.39218252765026,14.76939701355267
2011.0,South South,1.339493860652042,15.1312454101387,10.224967163228772
2011.0,South West,1.540417939749848,13.870308292627143,12.497182088390721
2012.0,North Central,1.64135911338874,8.442462510259597,11.517565475629809
2012.0,North East,1.1937157188281746,5.909723757181718,6.718579860784055
2012.0,North West,1.3429301836816963,5.065477506155758,4.798985614845754
2012.0,South East,1.7905735782422616,10.975201263337476,12.47736259859896
2012.0,South South,1.492144648535218,10.130955012311516,8.638174106722357
2012.0,South West,1.7159663458155008,9.286708761285558,10.55776835266066
2013.0,North Central,1.722998027623061,8.979914312095726,15.07946872333797
2013.0,North East,1.2530894746349535,6.285940018467008,8.796356755280481
2013.0,North West,1.4097256589643226,5.387948587257435,6.283111968057487
2013.0,South East,1.8796342119524299,11.673888605724445,16.33609111694947
2013.0,South South,1.5663618432936917,10.77589717451487,11.309601542503477
2013.0,South West,1.8013161197877452,9.8779057433053,13.822846329726474
2014.0,North Central,1.8216769826387396,8.22613644455269,15.364710291701384
2014.0,North East,1.3248559873736288,5.7582955111868825,8.96274767015914
2014.0,North West,1.4904629857953324,4.935681866731614,6.401962621542244
2014.0,South East,1.987283981060443,10.693977377918497,16.645102816009835
2014.0,South South,1.6560699842170359,9.871363733463228,11.523532718776039
2014.0,South West,1.904480481849591,9.04875008900796,14.084317767392937
2015.0,North Central,2.1836935575323153,9.626651653816321,14.167663185416977
2015.0,North East,1.5881407691144112,6.738656157671424,8.264470191493237
2015.0,North West,1.7866583652537125,5.775990992289793,5.90319299392374
2015.0,South East,2.3822111536716166,12.514647149961217,15.348301784201725
2015.0,South South,1.9851759613930138,11.551981984579585,10.625747389062733
2015.0,South West,2.2829523556019655,10.589316819197954,12.98702458663223
2016.0,North Central,1.539641160374196,9.94338644844741,15.425803079727366
2016.0,North East,1.119739025726688,6.960370513913186,8.998385129840964
2016.0,North West,1.2597064039425239,5.966031869068446,6.427417949886403
2016.0,South East,1.6796085385900317,12.926402382981632,16.71128666970465
2016.0,South South,1.3996737821583598,11.932063738136891,11.569352309795525
2016.0,South West,1.6096248494821137,10.937725093292151,14.140319489750087
2017.0,North Central,1.885657882254973,9.35674515886948,13.762773578186344
2017.0,North East,1.3713875507308895,6.549721611208636,8.028284587275367
2017.0,North West,1.5428109945722506,5.614047095321688,5.734488990910977
2017.0,South East,2.057081326096334,12.163768706530323,14.909671376368541
2017.0,South South,1.7142344384136117,11.228094190643375,10.322080183639759
2017.0,South West,1.9713696041756532,10.292419674756427,12.615875780004151
2018.0,North Central,1.971656025748247,12.143687545759647,13.936396976291965
2018.0,North East,1.4339316550896342,8.500581282031753,8.129564902836979
2018.0,North West,1.6131731119758383,7.286212527455788,5.806832073454985
2018.0,South East,2.150897482634451,15.786793809487541,15.097763390982962
2018.0,South South,1.7924145688620425,14.572425054911577,10.452297732218973
2018.0,South West,2.061276754191349,13.358056300335614,12.775030561600968
2019.0,North Central,1.3710954539919977,9.783766633467947,13.365246110151297
2019.0,North East,0.9971603301759983,6.848636643427562,7.796393564254923
2019.0,North West,1.121805371447998,5.8702599800807675,5.568852545896374
2019.0,South East,1.4957404952639972,12.71889662350833,14.479016619330572
2019.0,South South,1.2464504127199978,11.740519960161535,10.023934582613473
2019.0,South West,1.4334179746279974,10.762143296814742,12.251475600972023
2020.0,North Central,1.9882993370915822,9.404672548436904,10.95251476046457
2020.0,North East,1.4460358815211507,6.583270783905832,6.388966943604332
2020.0,North West,1.6267903667112946,5.642803529062142,4.563547816860238
2020.0,South East,2.1690538222817257,12.226074312967976,11.86522432383662
2020.0,South South,1.8075448519014383,11.285607058124285,8.214386070348429
2020.0,South West,2.078676579686654,10.345139803280595,10.039805197092525
2021.0,North Central,1.507576536056021,10.713480415791242,11.447348561959826
2021.0,North East,1.0964192989498334,7.499436291053869,6.677619994476565
2021.0,North West,1.2334717113185625,6.428088249474745,4.769728567483261
2021.0,South East,1.6446289484247498,13.927524540528616,12.401294275456479
2021.0,South South,1.3705241236872916,12.85617649894949,8.585511421469871
2021.0,South West,1.5761027422403853,11.784828457370367,10.493402848463175
2022.0,North Central,1.3915567522838075,8.704621124873814,10.988575114120405
2022.0,North East,1.0120412743882237,6.093234787411669,6.410002149903569
2022.0,North West,1.1385464336867515,5.222772674924288,4.578572964216836
2022.0,South East,1.5180619115823353,11.316007462335959,11.904289706963773
2022.0,South South,1.2650515929852795,10.445545349848576,8.241431335590304
2022.0,South West,1.4548093319330713,9.575083237361197,10.07286052127704
2023.0,North Central,2.3637740909786666,12.010984903770199,14.618462467582681
2023.0,North East,1.7191084298026666,8.407689432639138,8.52743643942323
2023.0,North West,1.933996983528,7.206590942262119,6.091026028159451
2023.0,South East,2.578662644704,15.61428037490126,15.836667673214574
2023.0,South South,2.1488855372533333,14.413181884524239,10.963846850687013
2023.0,South West,2.4712183678413333,13.21208339414722,13.400257261950793
