Region,Year,Temperature_Avg_C_mean,Temperature_Avg_C_std,Temperature_Max_C_max,Temperature_Min_C_min,Precipitation_mm_sum,Precipitation_mm_mean,Crop,Yield_tons_per_ha,Production_1000_tons,CO2_ppm,Food_consumer_price_index,Food_production_index,Prevalence_of_undernourishment_%
North_Central,2021,25.265287671232876,2.368188494174607,39.86,15.61,1506.18,4.126520547945206,Yam,11.2,1120.0,416.4141666666667,354.296242254442,117.33,17.0
North_Central,2022,24.26950684931507,2.041269072529136,39.08,14.93,1714.56,4.697424657534246,Maize,1.8,180.0,418.5291666666667,421.071120344953,119.85,18.0
North_Central,2022,24.26950684931507,2.041269072529136,39.08,14.93,1714.56,4.697424657534246,Cassava,14.5,1450.0,418.5291666666667,421.071120344953,119.85,18.0
North_Central,2022,24.26950684931507,2.041269072529136,39.08,14.93,1714.56,4.697424657534246,Yam,11.2,1120.0,418.5291666666667,421.071120344953,119.85,18.0
North_Central,2023,26.22682191780822,1.5734293698593134,39.51,15.98,694.06,1.9015342465753424,Maize,1.8,180.0,421.0758333333333,524.90536465723,,
North_Central,2023,26.22682191780822,1.5734293698593134,39.51,15.98,694.06,1.9015342465753424,Cassava,14.5,1450.0,421.0758333333333,524.90536465723,,
North_Central,2023,26.22682191780822,1.5734293698593134,39.51,15.98,694.06,1.9015342465753424,Yam,11.2,1120.0,421.0758333333333,524.90536465723,,
North_East,2010,28.044383561643837,3.8172293711875014,45.16,9.56,764.3,2.093972602739726,Maize,1.2,120.0,390.1016666666667,100.0,85.24,9.2
North_East,2010,28.044383561643837,3.8172293711875014,45.16,9.56,764.3,2.093972602739726,Cassava,11.8,1180.0,390.1016666666667,100.0,85.24,9.2
North_East,2010,28.044383561643837,3.8172293711875014,45.16,9.56,764.3,2.093972602739726,Yam,9.5,950.0,390.1016666666667,100.0,85.24,9.2
North_East,2011,27.82065753424657,3.9098547801198134,44.19,10.2,626.68,1.716931506849315,Maize,1.2,120.0,391.85083333333336,110.826137188002,78.94,10.4
North_East,2011,27.82065753424657,3.9098547801198134,44.19,10.2,626.68,1.716931506849315,Cassava,11.8,1180.0,391.85083333333336,110.826137188002,78.94,10.4
North_East,2011,27.82065753424657,3.9098547801198134,44.19,10.2,626.68,1.716931506849315,Yam,9.5,950.0,391.85083333333336,110.826137188002,78.94,10.4
North_East,2012,27.274371584699455,3.4449220145315396,44.52,9.71,864.03,2.3607377049180327,Maize,1.2,120.0,394.05583333333334,124.373791623613,86.95,10.9
North_East,2012,27.274371584699455,3.4449220145315396,44.52,9.71,864.03,2.3607377049180327,Cassava,11.8,1180.0,394.05583333333334,124.373791623613,86.95,10.9
North_East,2012,27.274371584699455,3.4449220145315396,44.52,9.71,864.03,2.3607377049180327,Yam,9.5,950.0,394.05583333333334,124.373791623613,86.95,10.9
North_East,2013,28.159561643835616,3.4680832538547297,43.85,9.82,718.47,1.9684109589041097,Maize,1.2,120.0,396.7375,134.939989954204,84.66,10.8
North_East,2013,28.159561643835616,3.4680832538547297,43.85,9.82,718.47,1.9684109589041097,Cassava,11.8,1180.0,396.7375,134.939989954204,84.66,10.8
North_East,2013,28.159561643835616,3.4680832538547297,43.85,9.82,718.47,1.9684109589041097,Yam,9.5,950.0,396.7375,134.939989954204,84.66,10.8
North_East,2014,27.98394520547945,3.316449312283455,43.48,11.97,667.13,1.8277534246575342,Maize,1.2,120.0,398.8125,145.799165386817,95.48,10.7
North_East,2014,27.98394520547945,3.316449312283455,43.48,11.97,667.13,1.8277534246575342,Cassava,11.8,1180.0,398.8125,145.799165386817,95.48,10.7
North_East,2014,27.98394520547945,3.316449312283455,43.48,11.97,667.13,1.8277534246575342,Yam,9.5,950.0,398.8125,145.799165386817,95.48,10.7
North_East,2015,28.24167123287671,3.9526884301296974,43.78,6.8,448.41,1.2285205479452055,Maize,1.2,120.0,401.0125,158.934846393837,97.74,10.5
North_East,2015,28.24167123287671,3.9526884301296974,43.78,6.8,448.41,1.2285205479452055,Cassava,11.8,1180.0,401.0125,158.934846393837,97.74,10.5
North_East,2015,28.24167123287671,3.9526884301296974,43.78,6.8,448.41,1.2285205479452055,Yam,9.5,950.0,401.0125,158.934846393837,97.74,10.5
North_East,2016,28.051448087431694,3.8785868534157495,44.06,10.69,715.51,1.9549453551912568,Maize,1.2,120.0,404.41249999999997,183.882551450038,106.78,10.7
North_East,2016,28.051448087431694,3.8785868534157495,44.06,10.69,715.51,1.9549453551912568,Cassava,11.8,1180.0,404.41249999999997,183.882551450038,106.78,10.7
North_East,2016,28.051448087431694,3.8785868534157495,44.06,10.69,715.51,1.9549453551912568,Yam,9.5,950.0,404.41249999999997,183.882551450038,106.78,10.7
North_East,2017,28.02786301369863,2.961014329635049,44.24,13.37,633.51,1.7356438356164383,Maize,1.2,120.0,406.7583333333334,214.227339611353,109.08,11.3
North_East,2017,28.02786301369863,2.961014329635049,44.24,13.37,633.51,1.7356438356164383,Cassava,11.8,1180.0,406.7583333333334,214.227339611353,109.08,11.3
North_East,2017,28.02786301369863,2.961014329635049,44.24,13.37,633.51,1.7356438356164383,Yam,9.5,950.0,406.7583333333334,214.227339611353,109.08,11.3
North_East,2018,27.853671232876714,3.680161427624266,43.77,9.77,684.46,1.875232876712329,Maize,1.2,120.0,408.715,240.138364526616,114.06,11.8
North_East,2018,27.853671232876714,3.680161427624266,43.77,9.77,684.46,1.875232876712329,Cassava,11.8,1180.0,408.715,240.138364526616,114.06,11.8
North_East,2018,27.853671232876714,3.680161427624266,43.77,9.77,684.46,1.875232876712329,Yam,9.5,950.0,408.715,240.138364526616,114.06,11.8
North_East,2019,28.188054794520546,3.6316160991347632,44.97,11.6,617.44,1.6916164383561645,Maize,1.2,120.0,411.64916666666664,267.505546743183,109.77,13.6
North_East,2019,28.188054794520546,3.6316160991347632,44.97,11.6,617.44,1.6916164383561645,Cassava,11.8,1180.0,411.64916666666664,267.505546743183,109.77,13.6
North_East,2019,28.188054794520546,3.6316160991347632,44.97,11.6,617.44,1.6916164383561645,Yam,9.5,950.0,411.64916666666664,267.505546743183,109.77,13.6
North_East,2020,27.949180327868852,3.478256276290915,44.03,11.04,493.77,1.3490983606557376,Maize,1.2,120.0,414.21333333333337,302.939394135074,112.64,15.1
North_East,2020,27.949180327868852,3.478256276290915,44.03,11.04,493.77,1.3490983606557376,Cassava,11.8,1180.0,414.21333333333337,302.939394135074,112.64,15.1
North_East,2020,27.949180327868852,3.478256276290915,44.03,11.04,493.77,1.3490983606557376,Yam,9.5,950.0,414.21333333333337,302.939394135074,112.64,15.1
North_East,2021,28.287561643835613,3.169241654474905,44.22,12.83,558.01,1.5287945205479452,Maize,1.2,120.0,416.4141666666667,354.296242254442,117.33,17.0
North_East,2021,28.287561643835613,3.169241654474905,44.22,12.83,558.01,1.5287945205479452,Cassava,11.8,1180.0,416.4141666666667,354.296242254442,117.33,17.0
North_East,2021,28.287561643835613,3.169241654474905,44.22,12.83,558.01,1.5287945205479452,Yam,9.5,950.0,416.4141666666667,354.296242254442,117.33,17.0
North_East,2022,27.449726027397258,3.4047438514466237,44.54,11.07,547.31,1.4994794520547943,Maize,1.2,120.0,418.5291666666667,421.071120344953,119.85,18.0
North_East,2022,27.449726027397258,3.4047438514466237,44.54,11.07,547.31,1.4994794520547943,Cassava,11.8,1180.0,418.5291666666667,421.071120344953,119.85,18.0
North_East,2022,27.449726027397258,3.4047438514466237,44.54,11.07,547.31,1.4994794520547943,Yam,9.5,950.0,418.5291666666667,421.071120344953,119.85,18.0
North_East,2023,29.353616438356163,3.1976137335112944,43.81,12.65,375.63,1.0291232876712328,Maize,1.2,120.0,421.0758333333333,524.90536465723,,
North_East,2023,29.353616438356163,3.1976137335112944,43.81,12.65,375.63,1.0291232876712328,Cassava,11.8,1180.0,421.0758333333333,524.90536465723,,
North_East,2023,29.353616438356163,3.1976137335112944,43.81,12.65,375.63,1.0291232876712328,Yam,9.5,950.0,421.0758333333333,524.90536465723,,
North_West,2010,26.617205479452057,3.873435291883608,44.05,8.14,777.92,2.1312876712328768,Maize,1.5,150.0,390.1016666666667,100.0,85.24,9.2
North_West,2010,26.617205479452057,3.873435291883608,44.05,8.14,777.92,2.1312876712328768,Cassava,13.2,1320.0,390.1016666666667,100.0,85.24,9.2
North_West,2010,26.617205479452057,3.873435291883608,44.05,8.14,777.92,2.1312876712328768,Yam,10.3,1030.0,390.1016666666667,100.0,85.24,9.2
North_West,2011,26.339479452054793,4.127528662547794,42.61,7.77,531.12,1.4551232876712328,Maize,1.5,150.0,391.85083333333336,110.826137188002,78.94,10.4
North_West,2011,26.339479452054793,4.127528662547794,42.61,7.77,531.12,1.4551232876712328,Cassava,13.2,1320.0,391.85083333333336,110.826137188002,78.94,10.4
North_West,2011,26.339479452054793,4.127528662547794,42.61,7.77,531.12,1.4551232876712328,Yam,10.3,1030.0,391.85083333333336,110.826137188002,78.94,10.4
North_West,2012,25.664754098360653,3.529466073117084,42.79,7.09,1022.75,2.794398907103825,Maize,1.5,150.0,394.05583333333334,124.373791623613,86.95,10.9
North_West,2012,25.664754098360653,3.529466073117084,42.79,7.09,1022.75,2.794398907103825,Cassava,13.2,1320.0,394.05583333333334,124.373791623613,86.95,10.9
North_West,2012,25.664754098360653,3.529466073117084,42.79,7.09,1022.75,2.794398907103825,Yam,10.3,1030.0,394.05583333333334,124.373791623613,86.95,10.9
North_West,2013,27.037753424657534,3.6440790293297174,42.37,8.47,437.84,1.1995616438356165,Maize,1.5,150.0,396.7375,134.939989954204,84.66,10.8
North_West,2013,27.037753424657534,3.6440790293297174,42.37,8.47,437.84,1.1995616438356165,Cassava,13.2,1320.0,396.7375,134.939989954204,84.66,10.8
North_West,2013,27.037753424657534,3.6440790293297174,42.37,8.47,437.84,1.1995616438356165,Yam,10.3,1030.0,396.7375,134.939989954204,84.66,10.8
North_West,2014,27.039205479452054,3.7199159824454955,42.16,8.94,599.82,1.6433424657534248,Maize,1.5,150.0,398.8125,145.799165386817,95.48,10.7
North_West,2014,27.039205479452054,3.7199159824454955,42.16,8.94,599.82,1.6433424657534248,Cassava,13.2,1320.0,398.8125,145.799165386817,95.48,10.7
North_West,2014,27.039205479452054,3.7199159824454955,42.16,8.94,599.82,1.6433424657534248,Yam,10.3,1030.0,398.8125,145.799165386817,95.48,10.7
North_West,2015,26.661780821917805,4.53323943025832,43.12,5.88,422.31,1.157013698630137,Maize,1.5,150.0,401.0125,158.934846393837,97.74,10.5
North_West,2015,26.661780821917805,4.53323943025832,43.12,5.88,422.31,1.157013698630137,Cassava,13.2,1320.0,401.0125,158.934846393837,97.74,10.5
North_West,2015,26.661780821917805,4.53323943025832,43.12,5.88,422.31,1.157013698630137,Yam,10.3,1030.0,401.0125,158.934846393837,97.74,10.5
North_West,2016,27.22046448087432,4.224943939334077,42.86,8.49,452.4,1.2360655737704918,Maize,1.5,150.0,404.41249999999997,183.882551450038,106.78,10.7
North_West,2016,27.22046448087432,4.224943939334077,42.86,8.49,452.4,1.2360655737704918,Cassava,13.2,1320.0,404.41249999999997,183.882551450038,106.78,10.7
North_West,2016,27.22046448087432,4.224943939334077,42.86,8.49,452.4,1.2360655737704918,Yam,10.3,1030.0,404.41249999999997,183.882551450038,106.78,10.7
North_West,2017,26.722958904109586,3.3190572789323727,42.89,11.55,595.73,1.63213698630137,Maize,1.5,150.0,406.7583333333334,214.227339611353,109.08,11.3
North_West,2017,26.722958904109586,3.3190572789323727,42.89,11.55,595.73,1.63213698630137,Cassava,13.2,1320.0,406.7583333333334,214.227339611353,109.08,11.3
North_West,2017,26.722958904109586,3.3190572789323727,42.89,11.55,595.73,1.63213698630137,Yam,10.3,1030.0,406.7583333333334,214.227339611353,109.08,11.3
North_West,2018,26.972958904109586,4.207993572018933,43.02,7.79,397.24,1.0883287671232877,Maize,1.5,150.0,408.715,240.138364526616,114.06,11.8
North_West,2018,26.972958904109586,4.207993572018933,43.02,7.79,397.24,1.0883287671232877,Cassava,13.2,1320.0,408.715,240.138364526616,114.06,11.8
North_West,2018,26.972958904109586,4.207993572018933,43.02,7.79,397.24,1.0883287671232877,Yam,10.3,1030.0,408.715,240.138364526616,114.06,11.8
North_West,2019,27.067561643835617,4.017768272963002,42.81,8.77,517.4,1.4175342465753424,Maize,1.5,150.0,411.64916666666664,267.505546743183,109.77,13.6
North_West,2019,27.067561643835617,4.017768272963002,42.81,8.77,517.4,1.4175342465753424,Cassava,13.2,1320.0,411.64916666666664,267.505546743183,109.77,13.6
North_West,2019,27.067561643835617,4.017768272963002,42.81,8.77,517.4,1.4175342465753424,Yam,10.3,1030.0,411.64916666666664,267.505546743183,109.77,13.6
North_West,2020,25.58535519125683,3.8083931475944275,41.65,8.34,1291.71,3.5292622950819674,Maize,1.5,150.0,414.21333333333337,302.939394135074,112.64,15.1
North_West,2020,25.58535519125683,3.8083931475944275,41.65,8.34,1291.71,3.5292622950819674,Cassava,13.2,1320.0,414.21333333333337,302.939394135074,112.64,15.1
North_West,2020,25.58535519125683,3.8083931475944275,41.65,8.34,1291.71,3.5292622950819674,Yam,10.3,1030.0,414.21333333333337,302.939394135074,112.64,15.1
North_West,2021,25.30890410958904,4.243394854904019,42.3,7.78,1845.71,5.056739726027398,Maize,1.5,150.0,416.4141666666667,354.296242254442,117.33,17.0
North_West,2021,25.30890410958904,4.243394854904019,42.3,7.78,1845.71,5.056739726027398,Cassava,13.2,1320.0,416.4141666666667,354.296242254442,117.33,17.0
North_West,2021,25.30890410958904,4.243394854904019,42.3,7.78,1845.71,5.056739726027398,Yam,10.3,1030.0,416.4141666666667,354.296242254442,117.33,17.0
North_West,2022,24.597123287671234,4.399024641973766,41.57,6.53,781.04,2.139835616438356,Maize,1.5,150.0,418.5291666666667,421.071120344953,119.85,18.0
North_West,2022,24.597123287671234,4.399024641973766,41.57,6.53,781.04,2.139835616438356,Cassava,13.2,1320.0,418.5291666666667,421.071120344953,119.85,18.0
North_West,2022,24.597123287671234,4.399024641973766,41.57,6.53,781.04,2.139835616438356,Yam,10.3,1030.0,418.5291666666667,421.071120344953,119.85,18.0
North_West,2023,27.342712328767124,3.743733964464924,42.4,9.88,404.08,1.107068493150685,Maize,1.5,150.0,421.0758333333333,524.90536465723,,
North_West,2023,27.342712328767124,3.743733964464924,42.4,9.88,404.08,1.107068493150685,Cassava,13.2,1320.0,421.0758333333333,524.90536465723,,
North_West,2023,27.342712328767124,3.743733964464924,42.4,9.88,404.08,1.107068493150685,Yam,10.3,1030.0,421.0758333333333,524.90536465723,,
South_East,2010,25.567917808219182,1.2676757063707733,34.24,14.66,1783.65,4.886712328767124,Maize,1.9,190.0,390.1016666666667,100.0,85.24,9.2
South_East,2010,25.567917808219182,1.2676757063707733,34.24,14.66,1783.65,4.886712328767124,Cassava,17.8,1780.0,390.1016666666667,100.0,85.24,9.2
South_East,2010,25.567917808219182,1.2676757063707733,34.24,14.66,1783.65,4.886712328767124,Yam,14.5,1450.0,390.1016666666667,100.0,85.24,9.2
South_East,2011,24.98915068493151,1.5058952256144418,32.52,11.98,1594.09,4.367369863013699,Maize,1.9,190.0,391.85083333333336,110.826137188002,78.94,10.4
South_East,2011,24.98915068493151,1.5058952256144418,32.52,11.98,1594.09,4.367369863013699,Cassava,17.8,1780.0,391.85083333333336,110.826137188002,78.94,10.4
South_East,2011,24.98915068493151,1.5058952256144418,32.52,11.98,1594.09,4.367369863013699,Yam,14.5,1450.0,391.85083333333336,110.826137188002,78.94,10.4
South_East,2012,25.05693989071038,1.336991278419102,32.74,14.28,1520.82,4.155245901639344,Maize,1.9,190.0,394.05583333333334,124.373791623613,86.95,10.9
South_East,2012,25.05693989071038,1.336991278419102,32.74,14.28,1520.82,4.155245901639344,Cassava,17.8,1780.0,394.05583333333334,124.373791623613,86.95,10.9
South_East,2012,25.05693989071038,1.336991278419102,32.74,14.28,1520.82,4.155245901639344,Yam,14.5,1450.0,394.05583333333334,124.373791623613,86.95,10.9
South_East,2013,25.286164383561644,1.2916164909589076,32.96,13.02,1596.22,4.3732054794520545,Maize,1.9,190.0,396.7375,134.939989954204,84.66,10.8
South_East,2013,25.286164383561644,1.2916164909589076,32.96,13.02,1596.22,4.3732054794520545,Cassava,17.8,1780.0,396.7375,134.939989954204,84.66,10.8
South_East,2013,25.286164383561644,1.2916164909589076,32.96,13.02,1596.22,4.3732054794520545,Yam,14.5,1450.0,396.7375,134.939989954204,84.66,10.8
South_East,2014,25.574273972602743,0.9211956704166281,33.06,15.08,1060.58,2.9056986301369863,Maize,1.9,190.0,398.8125,145.799165386817,95.48,10.7
South_East,2014,25.574273972602743,0.9211956704166281,33.06,15.08,1060.58,2.9056986301369863,Cassava,17.8,1780.0,398.8125,145.799165386817,95.48,10.7
South_East,2014,25.574273972602743,0.9211956704166281,33.06,15.08,1060.58,2.9056986301369863,Yam,14.5,1450.0,398.8125,145.799165386817,95.48,10.7
South_East,2015,25.348712328767125,1.5661734136178607,33.58,12.58,1137.81,3.1172876712328765,Maize,1.9,190.0,401.0125,158.934846393837,97.74,10.5
South_East,2015,25.348712328767125,1.5661734136178607,33.58,12.58,1137.81,3.1172876712328765,Cassava,17.8,1780.0,401.0125,158.934846393837,97.74,10.5
South_East,2015,25.348712328767125,1.5661734136178607,33.58,12.58,1137.81,3.1172876712328765,Yam,14.5,1450.0,401.0125,158.934846393837,97.74,10.5
South_East,2016,25.80827868852459,1.4756405765500653,36.41,14.55,1477.8799999999999,4.03792349726776,Maize,1.9,190.0,404.41249999999997,183.882551450038,106.78,10.7
South_East,2016,25.80827868852459,1.4756405765500653,36.41,14.55,1477.8799999999999,4.03792349726776,Cassava,17.8,1780.0,404.41249999999997,183.882551450038,106.78,10.7
South_East,2016,25.80827868852459,1.4756405765500653,36.41,14.55,1477.8799999999999,4.03792349726776,Yam,14.5,1450.0,404.41249999999997,183.882551450038,106.78,10.7
South_East,2017,25.72287671232877,1.0536463106494516,33.65,15.65,1557.39,4.26682191780822,Maize,1.9,190.0,406.7583333333334,214.227339611353,109.08,11.3
South_East,2017,25.72287671232877,1.0536463106494516,33.65,15.65,1557.39,4.26682191780822,Cassava,17.8,1780.0,406.7583333333334,214.227339611353,109.08,11.3
South_East,2017,25.72287671232877,1.0536463106494516,33.65,15.65,1557.39,4.26682191780822,Yam,14.5,1450.0,406.7583333333334,214.227339611353,109.08,11.3
South_East,2018,25.50260273972603,1.2607108445273878,34.25,11.39,1563.72,4.284164383561644,Maize,1.9,190.0,408.715,240.138364526616,114.06,11.8
South_East,2018,25.50260273972603,1.2607108445273878,34.25,11.39,1563.72,4.284164383561644,Cassava,17.8,1780.0,408.715,240.138364526616,114.06,11.8
South_East,2018,25.50260273972603,1.2607108445273878,34.25,11.39,1563.72,4.284164383561644,Yam,14.5,1450.0,408.715,240.138364526616,114.06,11.8
South_East,2019,25.724547945205476,1.1653019822862343,33.5,15.39,1601.35,4.387260273972602,Maize,1.9,190.0,411.64916666666664,267.505546743183,109.77,13.6
South_East,2019,25.724547945205476,1.1653019822862343,33.5,15.39,1601.35,4.387260273972602,Cassava,17.8,1780.0,411.64916666666664,267.505546743183,109.77,13.6
South_East,2019,25.724547945205476,1.1653019822862343,33.5,15.39,1601.35,4.387260273972602,Yam,14.5,1450.0,411.64916666666664,267.505546743183,109.77,13.6
South_East,2020,25.64401639344262,1.2815809969663676,34.96,13.24,1630.95,4.456147540983607,Maize,1.9,190.0,414.21333333333337,302.939394135074,112.64,15.1
South_East,2020,25.64401639344262,1.2815809969663676,34.96,13.24,1630.95,4.456147540983607,Cassava,17.8,1780.0,414.21333333333337,302.939394135074,112.64,15.1
South_East,2020,25.64401639344262,1.2815809969663676,34.96,13.24,1630.95,4.456147540983607,Yam,14.5,1450.0,414.21333333333337,302.939394135074,112.64,15.1
South_East,2021,25.720931506849315,1.015386413869925,34.38,16.03,1288.82,3.531013698630137,Maize,1.9,190.0,416.4141666666667,354.296242254442,117.33,17.0
South_East,2021,25.720931506849315,1.015386413869925,34.38,16.03,1288.82,3.531013698630137,Cassava,17.8,1780.0,416.4141666666667,354.296242254442,117.33,17.0
South_East,2021,25.720931506849315,1.015386413869925,34.38,16.03,1288.82,3.531013698630137,Yam,14.5,1450.0,416.4141666666667,354.296242254442,117.33,17.0
South_East,2022,25.54580821917808,1.3447472970002208,36.08,13.04,1234.16,3.381260273972603,Maize,1.9,190.0,418.5291666666667,421.071120344953,119.85,18.0
South_East,2022,25.54580821917808,1.3447472970002208,36.08,13.04,1234.16,3.381260273972603,Cassava,17.8,1780.0,418.5291666666667,421.071120344953,119.85,18.0
South_East,2022,25.54580821917808,1.3447472970002208,36.08,13.04,1234.16,3.381260273972603,Yam,14.5,1450.0,418.5291666666667,421.071120344953,119.85,18.0
South_East,2023,26.26772602739726,1.036496651875049,35.71,14.63,1108.57,3.0371780821917804,Maize,1.9,190.0,421.0758333333333,524.90536465723,,
South_East,2023,26.26772602739726,1.036496651875049,35.71,14.63,1108.57,3.0371780821917804,Cassava,17.8,1780.0,421.0758333333333,524.90536465723,,
South_East,2023,26.26772602739726,1.036496651875049,35.71,14.63,1108.57,3.0371780821917804,Yam,14.5,1450.0,421.0758333333333,524.90536465723,,
South_South,2010,25.997369863013702,1.1155891794119968,34.19,16.61,2387.82,6.541972602739727,Maize,2.1,210.0,390.1016666666667,100.0,85.24,9.2
South_South,2010,25.997369863013702,1.1155891794119968,34.19,16.61,2387.82,6.541972602739727,Cassava,19.2,1920.0,390.1016666666667,100.0,85.24,9.2
South_South,2010,25.997369863013702,1.1155891794119968,34.19,16.61,2387.82,6.541972602739727,Yam,15.8,1580.0,390.1016666666667,100.0,85.24,9.2
South_South,2011,25.50608219178082,1.1014686718124107,32.85,15.23,2384.22,6.532109589041095,Maize,2.1,210.0,391.85083333333336,110.826137188002,78.94,10.4
