Year,Region,Crop,Yield_tons_per_ha,Production_1000_tons
1994,South_East,Maize,1.90,190.0
1994,South_East,Cassava,17.80,1780.0
1994,South_East,Yam,14.50,1450.0
1994,South_South,Maize,2.10,210.0
1994,South_South,Cassava,19.20,1920.0
1994,South_South,Yam,15.80,1580.0
1994,South_West,Maize,2.00,200.0
1994,South_West,Cassava,18.50,1850.0
1994,South_West,Yam,13.90,1390.0
1995,North_Central,Maize,1.80,180.0
1995,North_Central,Cassava,14.50,1450.0
1995,North_Central,Yam,11.20,1120.0
1995,North_East,Maize,1.20,120.0
1995,North_East,Cassava,11.80,1180.0
1995,North_East,Yam,9.50,950.0
1995,North_West,Maize,1.50,150.0
1995,North_West,Cassava,13.20,1320.0
1995,North_West,Yam,10.30,1030.0
1995,South_East,Maize,1.90,190.0
1995,South_East,Cassava,17.80,1780.0
1995,South_East,Yam,14.50,1450.0
1995,South_South,Maize,2.10,210.0
1995,South_South,Cassava,19.20,1920.0
1995,South_South,Yam,15.80,1580.0
1995,South_West,Maize,2.00,200.0
1995,South_West,Cassava,18.50,1850.0
1995,South_West,Yam,13.90,1390.0
1996,North_Central,Maize,1.80,180.0
1996,North_Central,Cassava,14.50,1450.0
1996,North_Central,Yam,11.20,1120.0
1996,North_East,Maize,1.20,120.0
1996,North_East,Cassava,11.80,1180.0
1996,North_East,Yam,9.50,950.0
1996,North_West,Maize,1.50,150.0
1996,North_West,Cassava,13.20,1320.0
1996,North_West,Yam,10.30,1030.0
1996,South_East,Maize,1.90,190.0
1996,South_East,Cassava,17.80,1780.0
1996,South_East,Yam,14.50,1450.0
1996,South_South,Maize,2.10,210.0
1996,South_South,Cassava,19.20,1920.0
1996,South_South,Yam,15.80,1580.0
1996,South_West,Maize,2.00,200.0
1996,South_West,Cassava,18.50,1850.0
1996,South_West,Yam,13.90,1390.0
1997,North_Central,Maize,1.80,180.0
1997,North_Central,Cassava,14.50,1450.0
1997,North_Central,Yam,11.20,1120.0
1997,North_East,Maize,1.20,120.0
1997,North_East,Cassava,11.80,1180.0
1997,North_East,Yam,9.50,950.0
1997,North_West,Maize,1.50,150.0
1997,North_West,Cassava,13.20,1320.0
1997,North_West,Yam,10.30,1030.0
1997,South_East,Maize,1.90,190.0
1997,South_East,Cassava,17.80,1780.0
1997,South_East,Yam,14.50,1450.0
1997,South_South,Maize,2.10,210.0
1997,South_South,Cassava,19.20,1920.0
1997,South_South,Yam,15.80,1580.0
1997,South_West,Maize,2.00,200.0
1997,South_West,Cassava,18.50,1850.0
1997,South_West,Yam,13.90,1390.0
1998,North_Central,Maize,1.80,180.0
1998,North_Central,Cassava,14.50,1450.0
1998,North_Central,Yam,11.20,1120.0
1998,North_East,Maize,1.20,120.0
1998,North_East,Cassava,11.80,1180.0
1998,North_East,Yam,9.50,950.0
1998,North_West,Maize,1.50,150.0
1998,North_West,Cassava,13.20,1320.0
1998,North_West,Yam,10.30,1030.0
1998,South_East,Maize,1.90,190.0
1998,South_East,Cassava,17.80,1780.0
1998,South_East,Yam,14.50,1450.0
1998,South_South,Maize,2.10,210.0
1998,South_South,Cassava,19.20,1920.0
1998,South_South,Yam,15.80,1580.0
1998,South_West,Maize,2.00,200.0
1998,South_West,Cassava,18.50,1850.0
1998,South_West,Yam,13.90,1390.0
1999,North_Central,Maize,1.80,180.0
1999,North_Central,Cassava,14.50,1450.0
1999,North_Central,Yam,11.20,1120.0
1999,North_East,Maize,1.20,120.0
1999,North_East,Cassava,11.80,1180.0
1999,North_East,Yam,9.50,950.0
1999,North_West,Maize,1.50,150.0
1999,North_West,Cassava,13.20,1320.0
1999,North_West,Yam,10.30,1030.0
1999,South_East,Maize,1.90,190.0
1999,South_East,Cassava,17.80,1780.0
1999,South_East,Yam,14.50,1450.0
1999,South_South,Maize,2.10,210.0
1999,South_South,Cassava,19.20,1920.0
1999,South_South,Yam,15.80,1580.0
1999,South_West,Maize,2.00,200.0
1999,South_West,Cassava,18.50,1850.0
1999,South_West,Yam,13.90,1390.0
2000,North_Central,Maize,1.80,180.0
2000,North_Central,Cassava,14.50,1450.0
2000,North_Central,Yam,11.20,1120.0
2000,North_East,Maize,1.20,120.0
2000,North_East,Cassava,11.80,1180.0
2000,North_East,Yam,9.50,950.0
2000,North_West,Maize,1.50,150.0
2000,North_West,Cassava,13.20,1320.0
2000,North_West,Yam,10.30,1030.0
2000,South_East,Maize,1.90,190.0
2000,South_East,Cassava,17.80,1780.0
2000,South_East,Yam,14.50,1450.0
2000,South_South,Maize,2.10,210.0
2000,South_South,Cassava,19.20,1920.0
2000,South_South,Yam,15.80,1580.0
2000,South_West,Maize,2.00,200.0
2000,South_West,Cassava,18.50,1850.0
2000,South_West,Yam,13.90,1390.0
2001,North_Central,Maize,1.80,180.0
2001,North_Central,Cassava,14.50,1450.0
2001,North_Central,Yam,11.20,1120.0
2001,North_East,Maize,1.20,120.0
2001,North_East,Cassava,11.80,1180.0
2001,North_East,Yam,9.50,950.0
2001,North_West,Maize,1.50,150.0
2001,North_West,Cassava,13.20,1320.0
2001,North_West,Yam,10.30,1030.0
2001,South_East,Maize,1.90,190.0
2001,South_East,Cassava,17.80,1780.0
2001,South_East,Yam,14.50,1450.0
2001,South_South,Maize,2.10,210.0
2001,South_South,Cassava,19.20,1920.0
2001,South_South,Yam,15.80,1580.0
2001,South_West,Maize,2.00,200.0
2001,South_West,Cassava,18.50,1850.0
2001,South_West,Yam,13.90,1390.0
2002,North_Central,Maize,1.80,180.0
2002,North_Central,Cassava,14.50,1450.0
2002,North_Central,Yam,11.20,1120.0
2002,North_East,Maize,1.20,120.0
2002,North_East,Cassava,11.80,1180.0
2002,North_East,Yam,9.50,950.0
2002,North_West,Maize,1.50,150.0
2002,North_West,Cassava,13.20,1320.0
2002,North_West,Yam,10.30,1030.0
2002,South_East,Maize,1.90,190.0
2002,South_East,Cassava,17.80,1780.0
2002,South_East,Yam,14.50,1450.0
2002,South_South,Maize,2.10,210.0
2002,South_South,Cassava,19.20,1920.0
2002,South_South,Yam,15.80,1580.0
2002,South_West,Maize,2.00,200.0
2002,South_West,Cassava,18.50,1850.0
2002,South_West,Yam,13.90,1390.0
2003,North_Central,Maize,1.80,180.0
2003,North_Central,Cassava,14.50,1450.0
2003,North_Central,Yam,11.20,1120.0
2003,North_East,Maize,1.20,120.0
2003,North_East,Cassava,11.80,1180.0
2003,North_East,Yam,9.50,950.0
2003,North_West,Maize,1.50,150.0
2003,North_West,Cassava,13.20,1320.0
2003,North_West,Yam,10.30,1030.0
2003,South_East,Maize,1.90,190.0
2003,South_East,Cassava,17.80,1780.0
2003,South_East,Yam,14.50,1450.0
2003,South_South,Maize,2.10,210.0
2003,South_South,Cassava,19.20,1920.0
2003,South_South,Yam,15.80,1580.0
2003,South_West,Maize,2.00,200.0
2003,South_West,Cassava,18.50,1850.0
2003,South_West,Yam,13.90,1390.0
2004,North_Central,Maize,1.80,180.0
2004,North_Central,Cassava,14.50,1450.0
2004,North_Central,Yam,11.20,1120.0
2004,North_East,Maize,1.20,120.0
2004,North_East,Cassava,11.80,1180.0
2004,North_East,Yam,9.50,950.0
2004,North_West,Maize,1.50,150.0
2004,North_West,Cassava,13.20,1320.0
2004,North_West,Yam,10.30,1030.0
2004,South_East,Maize,1.90,190.0
2004,South_East,Cassava,17.80,1780.0
2004,South_East,Yam,14.50,1450.0
2004,South_South,Maize,2.10,210.0
2004,South_South,Cassava,19.20,1920.0
2004,South_South,Yam,15.80,1580.0
2004,South_West,Maize,2.00,200.0
2004,South_West,Cassava,18.50,1850.0
2004,South_West,Yam,13.90,1390.0
2005,North_Central,Maize,1.80,180.0
2005,North_Central,Cassava,14.50,1450.0
2005,North_Central,Yam,11.20,1120.0
2005,North_East,Maize,1.20,120.0
2005,North_East,Cassava,11.80,1180.0
2005,North_East,Yam,9.50,950.0
2005,North_West,Maize,1.50,150.0
2005,North_West,Cassava,13.20,1320.0
2005,North_West,Yam,10.30,1030.0
2005,South_East,Maize,1.90,190.0
2005,South_East,Cassava,17.80,1780.0
2005,South_East,Yam,14.50,1450.0
2005,South_South,Maize,2.10,210.0
2005,South_South,Cassava,19.20,1920.0
2005,South_South,Yam,15.80,1580.0
2005,South_West,Maize,2.00,200.0
2005,South_West,Cassava,18.50,1850.0
2005,South_West,Yam,13.90,1390.0
2006,North_Central,Maize,1.80,180.0
2006,North_Central,Cassava,14.50,1450.0
2006,North_Central,Yam,11.20,1120.0
2006,North_East,Maize,1.20,120.0
2006,North_East,Cassava,11.80,1180.0
2006,North_East,Yam,9.50,950.0
2006,North_West,Maize,1.50,150.0
2006,North_West,Cassava,13.20,1320.0
2006,North_West,Yam,10.30,1030.0
2006,South_East,Maize,1.90,190.0
2006,South_East,Cassava,17.80,1780.0
2006,South_East,Yam,14.50,1450.0
2006,South_South,Maize,2.10,210.0
2006,South_South,Cassava,19.20,1920.0
2006,South_South,Yam,15.80,1580.0
2006,South_West,Maize,2.00,200.0
2006,South_West,Cassava,18.50,1850.0
2006,South_West,Yam,13.90,1390.0
2007,North_Central,Maize,1.80,180.0
2007,North_Central,Cassava,14.50,1450.0
2007,North_Central,Yam,11.20,1120.0
2007,North_East,Maize,1.20,120.0
2007,North_East,Cassava,11.80,1180.0
2007,North_East,Yam,9.50,950.0
2007,North_West,Maize,1.50,150.0
2007,North_West,Cassava,13.20,1320.0
2007,North_West,Yam,10.30,1030.0
2007,South_East,Maize,1.90,190.0
2007,South_East,Cassava,17.80,1780.0
2007,South_East,Yam,14.50,1450.0
2007,South_South,Maize,2.10,210.0
2007,South_South,Cassava,19.20,1920.0
2007,South_South,Yam,15.80,1580.0
2007,South_West,Maize,2.00,200.0
2007,South_West,Cassava,18.50,1850.0
2007,South_West,Yam,13.90,1390.0
2008,North_Central,Maize,1.80,180.0
2008,North_Central,Cassava,14.50,1450.0
2008,North_Central,Yam,11.20,1120.0
2008,North_East,Maize,1.20,120.0
2008,North_East,Cassava,11.80,1180.0
2008,North_East,Yam,9.50,950.0
2008,North_West,Maize,1.50,150.0
2008,North_West,Cassava,13.20,1320.0
2008,North_West,Yam,10.30,1030.0
2008,South_East,Maize,1.90,190.0
2008,South_East,Cassava,17.80,1780.0
2008,South_East,Yam,14.50,1450.0
2008,South_South,Maize,2.10,210.0
2008,South_South,Cassava,19.20,1920.0
2008,South_South,Yam,15.80,1580.0
2008,South_West,Maize,2.00,200.0
2008,South_West,Cassava,18.50,1850.0
2008,South_West,Yam,13.90,1390.0
2009,North_Central,Maize,1.80,180.0
2009,North_Central,Cassava,14.50,1450.0
2009,North_Central,Yam,11.20,1120.0
2009,North_East,Maize,1.20,120.0
2009,North_East,Cassava,11.80,1180.0
2009,North_East,Yam,9.50,950.0
2009,North_West,Maize,1.50,150.0
2009,North_West,Cassava,13.20,1320.0
2009,North_West,Yam,10.30,1030.0
2009,South_East,Maize,1.90,190.0
2009,South_East,Cassava,17.80,1780.0
2009,South_East,Yam,14.50,1450.0
2009,South_South,Maize,2.10,210.0
2009,South_South,Cassava,19.20,1920.0
2009,South_South,Yam,15.80,1580.0
2009,South_West,Maize,2.00,200.0
2009,South_West,Cassava,18.50,1850.0
2009,South_West,Yam,13.90,1390.0
2010,North_Central,Maize,1.80,180.0
2010,North_Central,Cassava,14.50,1450.0
2010,North_Central,Yam,11.20,1120.0
2010,North_East,Maize,1.20,120.0
2010,North_East,Cassava,11.80,1180.0
2010,North_East,Yam,9.50,950.0
2010,North_West,Maize,1.50,150.0
2010,North_West,Cassava,13.20,1320.0
2010,North_West,Yam,10.30,1030.0
2010,South_East,Maize,1.90,190.0
2010,South_East,Cassava,17.80,1780.0
2010,South_East,Yam,14.50,1450.0
2010,South_South,Maize,2.10,210.0
2010,South_South,Cassava,19.20,1920.0
2010,South_South,Yam,15.80,1580.0
2010,South_West,Maize,2.00,200.0
2010,South_West,Cassava,18.50,1850.0
2010,South_West,Yam,13.90,1390.0
2011,North_Central,Maize,1.80,180.0
2011,North_Central,Cassava,14.50,1450.0
2011,North_Central,Yam,11.20,1120.0
2011,North_East,Maize,1.20,120.0
2011,North_East,Cassava,11.80,1180.0
2011,North_East,Yam,9.50,950.0
2011,North_West,Maize,1.50,150.0
2011,North_West,Cassava,13.20,1320.0
2011,North_West,Yam,10.30,1030.0
2011,South_East,Maize,1.90,190.0
2011,South_East,Cassava,17.80,1780.0
2011,South_East,Yam,14.50,1450.0
2011,South_South,Maize,2.10,210.0
2011,South_South,Cassava,19.20,1920.0
2011,South_South,Yam,15.80,1580.0
2011,South_West,Maize,2.00,200.0
2011,South_West,Cassava,18.50,1850.0
2011,South_West,Yam,13.90,1390.0
2012,North_Central,Maize,1.80,180.0
2012,North_Central,Cassava,14.50,1450.0
2012,North_Central,Yam,11.20,1120.0
2012,North_East,Maize,1.20,120.0
2012,North_East,Cassava,11.80,1180.0
2012,North_East,Yam,9.50,950.0
2012,North_West,Maize,1.50,150.0
2012,North_West,Cassava,13.20,1320.0
2012,North_West,Yam,10.30,1030.0
2012,South_East,Maize,1.90,190.0
2012,South_East,Cassava,17.80,1780.0
2012,South_East,Yam,14.50,1450.0
2012,South_South,Maize,2.10,210.0
2012,South_South,Cassava,19.20,1920.0
2012,South_South,Yam,15.80,1580.0
2012,South_West,Maize,2.00,200.0
2012,South_West,Cassava,18.50,1850.0
2012,South_West,Yam,13.90,1390.0
2013,North_Central,Maize,1.80,180.0
2013,North_Central,Cassava,14.50,1450.0
2013,North_Central,Yam,11.20,1120.0
2013,North_East,Maize,1.20,120.0
2013,North_East,Cassava,11.80,1180.0
2013,North_East,Yam,9.50,950.0
2013,North_West,Maize,1.50,150.0
2013,North_West,Cassava,13.20,1320.0
2013,North_West,Yam,10.30,1030.0
2013,South_East,Maize,1.90,190.0
2013,South_East,Cassava,17.80,1780.0
2013,South_East,Yam,14.50,1450.0
2013,South_South,Maize,2.10,210.0
2013,South_South,Cassava,19.20,1920.0
2013,South_South,Yam,15.80,1580.0
2013,South_West,Maize,2.00,200.0
2013,South_West,Cassava,18.50,1850.0
2013,South_West,Yam,13.90,1390.0
2014,North_Central,Maize,1.80,180.0
2014,North_Central,Cassava,14.50,1450.0
2014,North_Central,Yam,11.20,1120.0
2014,North_East,Maize,1.20,120.0
2014,North_East,Cassava,11.80,1180.0
2014,North_East,Yam,9.50,950.0
2014,North_West,Maize,1.50,150.0
2014,North_West,Cassava,13.20,1320.0
2014,North_West,Yam,10.30,1030.0
2014,South_East,Maize,1.90,190.0
2014,South_East,Cassava,17.80,1780.0
2014,South_East,Yam,14.50,1450.0
2014,South_South,Maize,2.10,210.0
2014,South_South,Cassava,19.20,1920.0
2014,South_South,Yam,15.80,1580.0
2014,South_West,Maize,2.00,200.0
2014,South_West,Cassava,18.50,1850.0
2014,South_West,Yam,13.90,1390.0
2015,North_Central,Maize,1.80,180.0
2015,North_Central,Cassava,14.50,1450.0
2015,North_Central,Yam,11.20,1120.0
2015,North_East,Maize,1.20,120.0
2015,North_East,Cassava,11.80,1180.0
2015,North_East,Yam,9.50,950.0
2015,North_West,Maize,1.50,150.0
2015,North_West,Cassava,13.20,1320.0
2015,North_West,Yam,10.30,1030.0
2015,South_East,Maize,1.90,190.0
2015,South_East,Cassava,17.80,1780.0
2015,South_East,Yam,14.50,1450.0
2015,South_South,Maize,2.10,210.0
2015,South_South,Cassava,19.20,1920.0
2015,South_South,Yam,15.80,1580.0
2015,South_West,Maize,2.00,200.0
2015,South_West,Cassava,18.50,1850.0
2015,South_West,Yam,13.90,1390.0
2016,North_Central,Maize,1.80,180.0
2016,North_Central,Cassava,14.50,1450.0
2016,North_Central,Yam,11.20,1120.0
2016,North_East,Maize,1.20,120.0
2016,North_East,Cassava,11.80,1180.0
2016,North_East,Yam,9.50,950.0
2016,North_West,Maize,1.50,150.0
2016,North_West,Cassava,13.20,1320.0
2016,North_West,Yam,10.30,1030.0
2016,South_East,Maize,1.90,190.0
2016,South_East,Cassava,17.80,1780.0
2016,South_East,Yam,14.50,1450.0
2016,South_South,Maize,2.10,210.0
2016,South_South,Cassava,19.20,1920.0
2016,South_South,Yam,15.80,1580.0
2016,South_West,Maize,2.00,200.0
2016,South_West,Cassava,18.50,1850.0
2016,South_West,Yam,13.90,1390.0
2017,North_Central,Maize,1.80,180.0
2017,North_Central,Cassava,14.50,1450.0
2017,North_Central,Yam,11.20,1120.0
2017,North_East,Maize,1.20,120.0
2017,North_East,Cassava,11.80,1180.0
2017,North_East,Yam,9.50,950.0
2017,North_West,Maize,1.50,150.0
2017,North_West,Cassava,13.20,1320.0
2017,North_West,Yam,10.30,1030.0
2017,South_East,Maize,1.90,190.0
2017,South_East,Cassava,17.80,1780.0
2017,South_East,Yam,14.50,1450.0
2017,South_South,Maize,2.10,210.0
2017,South_South,Cassava,19.20,1920.0
2017,South_South,Yam,15.80,1580.0
2017,South_West,Maize,2.00,200.0
2017,South_West,Cassava,18.50,1850.0
2017,South_West,Yam,13.90,1390.0
2018,North_Central,Maize,1.80,180.0
2018,North_Central,Cassava,14.50,1450.0
2018,North_Central,Yam,11.20,1120.0
2018,North_East,Maize,1.20,120.0
2018,North_East,Cassava,11.80,1180.0
2018,North_East,Yam,9.50,950.0
2018,North_West,Maize,1.50,150.0
2018,North_West,Cassava,13.20,1320.0
2018,North_West,Yam,10.30,1030.0
2018,South_East,Maize,1.90,190.0
2018,South_East,Cassava,17.80,1780.0
2018,South_East,Yam,14.50,1450.0
2018,South_South,Maize,2.10,210.0
2018,South_South,Cassava,19.20,1920.0
2018,South_South,Yam,15.80,1580.0
2018,South_West,Maize,2.00,200.0
2018,South_West,Cassava,18.50,1850.0
2018,South_West,Yam,13.90,1390.0
2019,North_Central,Maize,1.80,180.0
2019,North_Central,Cassava,14.50,1450.0
2019,North_Central,Yam,11.20,1120.0
2019,North_East,Maize,1.20,120.0
2019,North_East,Cassava,11.80,1180.0
2019,North_East,Yam,9.50,950.0
2019,North_West,Maize,1.50,150.0
2019,North_West,Cassava,13.20,1320.0
2019,North_West,Yam,10.30,1030.0
2019,South_East,Maize,1.90,190.0
2019,South_East,Cassava,17.80,1780.0
2019,South_East,Yam,14.50,1450.0
2019,South_South,Maize,2.10,210.0
2019,South_South,Cassava,19.20,1920.0
2019,South_South,Yam,15.80,1580.0
2019,South_West,Maize,2.00,200.0
2019,South_West,Cassava,18.50,1850.0
2019,South_West,Yam,13.90,1390.0
2020,North_Central,Maize,1.80,180.0
2020,North_Central,Cassava,14.50,1450.0
2020,North_Central,Yam,11.20,1120.0
2020,North_East,Maize,1.20,120.0
2020,North_East,Cassava,11.80,1180.0
2020,North_East,Yam,9.50,950.0
2020,North_West,Maize,1.50,150.0
2020,North_West,Cassava,13.20,1320.0
2020,North_West,Yam,10.30,1030.0
2020,South_East,Maize,1.90,190.0
2020,South_East,Cassava,17.80,1780.0
2020,South_East,Yam,14.50,1450.0
2020,South_South,Maize,2.10,210.0
2020,South_South,Cassava,19.20,1920.0
2020,South_South,Yam,15.80,1580.0
2020,South_West,Maize,2.00,200.0
2020,South_West,Cassava,18.50,1850.0
2020,South_West,Yam,13.90,1390.0
2021,North_Central,Maize,1.80,180.0
2021,North_Central,Cassava,14.50,1450.0
2021,North_Central,Yam,11.20,1120.0
2021,North_East,Maize,1.20,120.0
2021,North_East,Cassava,11.80,1180.0
2021,North_East,Yam,9.50,950.0
2021,North_West,Maize,1.50,150.0
2021,North_West,Cassava,13.20,1320.0
2021,North_West,Yam,10.30,1030.0
2021,South_East,Maize,1.90,190.0
2021,South_East,Cassava,17.80,1780.0
2021,South_East,Yam,14.50,1450.0
2021,South_South,Maize,2.10,210.0
2021,South_South,Cassava,19.20,1920.0
2021,South_South,Yam,15.80,1580.0
2021,South_West,Maize,2.00,200.0
2021,South_West,Cassava,18.50,1850.0
2021,South_West,Yam,13.90,1390.0
2022,North_Central,Maize,1.80,180.0
2022,North_Central,Cassava,14.50,1450.0
2022,North_Central,Yam,11.20,1120.0
2022,North_East,Maize,1.20,120.0
2022,North_East,Cassava,11.80,1180.0
2022,North_East,Yam,9.50,950.0
2022,North_West,Maize,1.50,150.0
2022,North_West,Cassava,13.20,1320.0
2022,North_West,Yam,10.30,1030.0
2022,South_East,Maize,1.90,190.0
2022,South_East,Cassava,17.80,1780.0
2022,South_East,Yam,14.50,1450.0
2022,South_South,Maize,2.10,210.0
2022,South_South,Cassava,19.20,1920.0
2022,South_South,Yam,15.80,1580.0
2022,South_West,Maize,2.00,200.0
2022,South_West,Cassava,18.50,1850.0
2022,South_West,Yam,13.90,1390.0
2023,North_Central,Maize,1.80,180.0
2023,North_Central,Cassava,14.50,1450.0
2023,North_Central,Yam,11.20,1120.0
2023,North_East,Maize,1.20,120.0
2023,North_East,Cassava,11.80,1180.0
2023,North_East,Yam,9.50,950.0
2023,North_West,Maize,1.50,150.0
2023,North_West,Cassava,13.20,1320.0
2023,North_West,Yam,10.30,1030.0
2023,South_East,Maize,1.90,190.0
2023,South_East,Cassava,17.80,1780.0
2023,South_East,Yam,14.50,1450.0
2023,South_South,Maize,2.10,210.0
2023,South_South,Cassava,19.20,1920.0
2023,South_South,Yam,15.80,1580.0
2023,South_West,Maize,2.00,200.0
2023,South_West,Cassava,18.50,1850.0
2023,South_West,Yam,13.90,1390.0
